113951.51204268301, -30866.462890625, 0.0, -30883.205078125, 0.0, 0.0, -39258.8515625, -39311.77734375, 0.0
113951.51604268301, -30902.091796875, 0.0, -30918.69921875, 0.0, 0.0, -39243.5390625, -39296.46875, 0.0
113951.52004268301, -30919.369140625, 0.0, -30935.796875, 0.0, 0.0, -39229.43359375, -39282.453125, 0.0
113951.52404268301, -30926.25390625, 0.0, -30942.615234375, 0.0, 0.0, -39216.58203125, -39269.6015625, 0.0
113951.52804268301, -30931.931640625, 0.0, -30947.912109375, 0.0, 0.0, -39202.76953125, -39255.83203125, 0.0
113951.53204268301, -30916.462890625, 0.0, -30932.6015625, 0.0, 0.0, -39189.3359375, -39242.265625, 0.0
113951.53604268302, -30891.720703125, 0.0, -30907.857421875, 0.0, 0.0, -39171.69921875, -39224.49609375, 0.0
113951.54004268302, -30869.591796875, 0.0, -30885.908203125, 0.0, 0.0, -39157.953125, -39210.92578125, 0.0
113951.586380016, -30828.62109375, 0.0, -30845.25, 0.0, 0.0, -39145.70703125, -39198.65625, 0.0
113951.590380016, -30797.44140625, 0.0, -30813.7578125, 0.0, 0.0, -39128.78515625, -39181.78125, 0.0
113951.594380016, -30787.091796875, 0.0, -30803.318359375, 0.0, 0.0, -39113.2265625, -39166.15625, 0.0
113951.598380016, -30769.298828125, 0.0, -30785.7734375, 0.0, 0.0, -39099.125, -39151.94140625, 0.0
113951.602380016, -30742.0078125, 0.0, -30758.705078125, 0.0, 0.0, -39084.640625, -39137.50390625, 0.0
113951.606380016, -30712.99609375, 0.0, -30729.111328125, 0.0, 0.0, -39071.4296875, -39124.29296875, 0.0
113951.610380016, -30686.666015625, 0.0, -30703.115234375, 0.0, 0.0, -39055.76171875, -39108.578125, 0.0
113951.614380016, -30688.69921875, 0.0, -30704.970703125, 0.0, 0.0, -39042.171875, -39095.1015625, 0.0
113951.618380016, -30575.30859375, 0.0, -30591.4921875, 0.0, 0.0, -39024.91796875, -39077.7578125, 0.0
113951.62238001601, -30460.935546875, 0.0, -30477.36328125, 0.0, 0.0, -39006.1171875, -39058.9375, 0.0
113951.678373003, -30439.455078125, 0.0, -30455.681640625, 0.0, 0.0, -38991.96875, -39044.65234375, 0.0
113951.682373003, -30416.455078125, 0.0, -30431.876953125, 0.0, 0.0, -38979.5859375, -39032.2265625, 0.0
113951.686373003, -30638.541015625, 0.0, -30573.38671875, 0.0, 0.0, -38971.765625, -39024.58203125, 0.0
113951.690373003, -31330.037109375, 0.0, -31060.005859375, 0.0, 0.0, -38984.1015625, -39036.96484375, 0.0
113951.694373003, -32235.216796875, 0.0, -31824.123046875, 0.0, 0.0, -39013.18359375, -39065.93359375, 0.0
113951.698373003, -32041.986328125, 0.0, -31706.84375, 0.0, 0.0, -39021.38671875, -39074.24609375, 0.0
113951.702373003, -31715.76171875, 0.0, -31430.330078125, 0.0, 0.0, -39025.1171875, -39078.11328125, 0.0
113951.706373003, -32001.41796875, 0.0, -31616.67578125, 0.0, 0.0, -39044.65234375, -39097.4921875, 0.0
113951.710373003, -32795.08203125, 0.0, -32370.400390625, 0.0, 0.0, -39074.87109375, -39127.7109375, 0.0
113951.71437300301, -32988.359375, 0.0, -32553.99609375, 0.0, 0.0, -39091.0546875, -39143.91796875, 0.0
113951.77245141301, -32461.751953125, 0.0, -32027.6796875, 0.0, 0.0, -39093.42578125, -39146.21875, 0.0
113951.77645141301, -32472.390625, 0.0, -32037.58203125, 0.0, 0.0, -39107.6640625, -39160.390625, 0.0
113951.78045141301, -32276.90234375, 0.0, -31884.78515625, 0.0, 0.0, -39115.41796875, -39168.234375, 0.0
113951.78445141301, -31922.58203125, 0.0, -31638.380859375, 0.0, 0.0, -39114.79296875, -39167.65625, 0.0
113951.78845141301, -32200.90625, 0.0, -31788.001953125, 0.0, 0.0, -39132.921875, -39185.71484375, 0.0
113951.79245141301, -32004.3671875, 0.0, -31657.646484375, 0.0, 0.0, -39140.49609375, -39193.3359375, 0.0
113951.79645141301, -31575.4609375, 0.0, -31426.75390625, 0.0, 0.0, -39137.50390625, -39190.5, 0.0
113951.80045141302, -31375.970703125, 0.0, -31223.197265625, 0.0, 0.0, -39134.5078125, -39187.7265625, 0.0
113951.80445141302, -31169.708984375, 0.0, -30965.548828125, 0.0, 0.0, -39128.44921875, -39181.51171875, 0.0
113951.80845141302, -31112.80078125, 0.0, -30903.677734375, 0.0, 0.0, -39126.66015625, -39179.61328125, 0.0
113951.87225145301, -31097.333984375, 0.0, -30871.759765625, 0.0, 0.0, -39122.48046875, -39175.45703125, 0.0
113951.87625145301, -31062.15234375, 0.0, -30778.46484375, 0.0, 0.0, -39114.546875, -39167.56640625, 0.0
113951.88025145301, -31005.267578125, 0.0, -30708.81640625, 0.0, 0.0, -39107.19140625, -39160.078125, 0.0
113951.88425145301, -30978.4453125, 0.0, -30681.724609375, 0.0, 0.0, -39100.93359375, -39153.70703125, 0.0
113951.88825145301, -30934.61328125, 0.0, -30655.193359375, 0.0, 0.0, -39091.90625, -39144.609375, 0.0
113951.89225145301, -30878.48828125, 0.0, -30672.673828125, 0.0, 0.0, -39081.5546875, -39134.3046875, 0.0
113951.89625145301, -30873.97265625, 0.0, -30596.54296875, 0.0, 0.0, -39072.34765625, -39125.1875, 0.0
113951.90025145301, -30860.337890625, 0.0, -30598.95703125, 0.0, 0.0, -39063.83203125, -39116.6015625, 0.0
113951.90425145302, -30787.740234375, 0.0, -30731.30078125, 0.0, 0.0, -39051.87109375, -39104.62109375, 0.0
113951.90825145302, -30752.55859375, 0.0, -30768.763671875, 0.0, 0.0, -39035.84765625, -39088.73046875, 0.0
113951.96572423301, -30727.837890625, 0.0, -30744.130859375, 0.0, 0.0, -39020.1328125, -39072.99609375, 0.0
113951.96972423301, -30624.6171875, 0.0, -30641.42578125, 0.0, 0.0, -39003.28125, -39056.140625, 0.0
113951.97372423302, -30331.517578125, 0.0, -30348.21484375, 0.0, 0.0, -38983.4765625, -39036.3828125, 0.0
113951.97772423302, -30146.06640625, 0.0, -30162.5390625, 0.0, 0.0, -38965.39453125, -39018.30078125, 0.0
113951.98172423302, -30259.947265625, 0.0, -30276.5546875, 0.0, 0.0, -38952.69921875, -39005.58203125, 0.0
113951.98572423302, -30403.603515625, 0.0, -30419.78515625, 0.0, 0.0, -38940.6953125, -38993.625, 0.0
113951.98972423302, -30251.5, 0.0, -30267.748046875, 0.0, 0.0, -38921.71875, -38974.66796875, 0.0
113951.99372423302, -30135.626953125, 0.0, -30152.302734375, 0.0, 0.0, -38905.84765625, -38958.77734375, 0.0
113951.99772423302, -30056.97265625, 0.0, -30073.4453125, 0.0, 0.0, -38888.703125, -38941.5234375, 0.0
113952.00172423302, -29954.890625, 0.0, -29971.095703125, 0.0, 0.0, -38871.96484375, -38924.71484375, 0.0
113952.065220712, -29896.8671875, 0.0, -29912.982421875, 0.0, 0.0, -38857.078125, -38909.828125, 0.0
113952.069220712, -29804.330078125, 0.0, -29820.669921875, 0.0, 0.0, -38840.78125, -38893.578125, 0.0
113952.073220712, -29666.28515625, 0.0, -29682.69140625, 0.0, 0.0, -38822.09765625, -38874.84765625, 0.0
113952.077220712, -29506.828125, 0.0, -29523.099609375, 0.0, 0.0, -38803.9453125, -38856.71875, 0.0
113952.081220712, -29279.98046875, 0.0, -29296.05078125, 0.0, 0.0, -38786.421875, -38839.21875, 0.0
113952.085220712, -29195.37890625, 0.0, -29211.31640625, 0.0, 0.0, -38769.19140625, -38822.03125, 0.0
113952.089220712, -29216.5234375, 0.0, -29232.52734375, 0.0, 0.0, -38750.52734375, -38803.41015625, 0.0
113952.093220712, -29737.341796875, 0.0, -29701.310546875, 0.0, 0.0, -38749.07421875, -38801.9140625, 0.0
113952.097220712, -30877.34765625, 0.0, -30725.021484375, 0.0, 0.0, -38772.98828125, -38825.96484375, 0.0
113952.10122071201, -30953.76953125, 0.0, -30773.345703125, 0.0, 0.0, -38776.765625, -38829.67578125, 0.0
113952.16327089001, -31060.095703125, 0.0, -30893.015625, 0.0, 0.0, -38777.59375, -38830.546875, 0.0
113952.16727089002, -31078.8046875, 0.0, -30940.537109375, 0.0, 0.0, -38781.10546875, -38834.30078125, 0.0
113952.17127089002, -30726.5859375, 0.0, -30595.873046875, 0.0, 0.0, -38774.33203125, -38827.73046875, 0.0
113952.17527089002, -30542.853515625, 0.0, -30433.15234375, 0.0, 0.0, -38765.01171875, -38817.91796875, 0.0
113952.17927089002, -30666.97265625, 0.0, -30508.365234375, 0.0, 0.0, -38762.55078125, -38815.390625, 0.0
113952.18327089002, -29493.619140625, 0.0, -29462.482421875, 0.0, 0.0, -38725.42578125, -38778.265625, 0.0
113952.18727089002, -28960.150390625, 0.0, -28975.638671875, 0.0, 0.0, -38697.30859375, -38750.125, 0.0
113952.19127089002, -28190.9140625, 0.0, -28207.8125, 0.0, 0.0, -38658.66015625, -38711.56640625, 0.0
113952.19527089002, -27306.701171875, 0.0, -27324.873046875, 0.0, 0.0, -38612.70703125, -38665.546875, 0.0
113952.19927089002, -27063.111328125, 0.0, -27081.57421875, 0.0, 0.0, -38585.90625, -38638.69921875, 0.0
113952.24079794601, -26511.068359375, 0.0, -26529.53125, 0.0, 0.0, -38555.953125, -38608.703125, 0.0
113952.24479794601, -25759.87109375, 0.0, -25778.244140625, 0.0, 0.0, -38520.796875, -38573.58984375, 0.0
113952.24879794601, -25142.3828125, 0.0, -25160.5546875, 0.0, 0.0, -38486.26171875, -38539.19140625, 0.0
113952.25279794601, -24607.302734375, 0.0, -24625.6328125, 0.0, 0.0, -38453.25, -38506.109375, 0.0
113952.25679794601, -24117.509765625, 0.0, -24135.525390625, 0.0, 0.0, -38424.3046875, -38477.1640625, 0.0
113952.26079794602, -23538.041015625, 0.0, -23556.123046875, 0.0, 0.0, -38391.9375, -38444.7109375, 0.0
113952.26479794602, -23042.771484375, 0.0, -23060.607421875, 0.0, 0.0, -38362.90234375, -38415.609375, 0.0
113952.26879794602, -22689.234375, 0.0, -22706.869140625, 0.0, 0.0, -38335.34375, -38388.1171875, 0.0
113952.27279794602, -22483.775390625, 0.0, -22501.322265625, 0.0, 0.0, -38312.03125, -38364.84765625, 0.0
113952.27679794602, -21969.955078125, 0.0, -21987.43359375, 0.0, 0.0, -38283.59765625, -38336.37109375, 0.0
113952.32036637401, -20447.419921875, 0.0, -20465.435546875, 0.0, 0.0, -38230.8046875, -38283.59765625, 0.0
113952.32436637401, -7251.33056640625, 0.0, -7269.70361328125, 0.0, 0.0, -37927.625, -37980.30859375, 0.0
113952.32836637401, -301.8826599121094, 0.0, -317.8194580078125, 0.0, 0.0, -37757.73046875, -37810.32421875, 0.0
113952.33236637402, -212.8109588623047, 0.0, -228.9265594482422, 0.0, 0.0, -37731.84765625, -37784.484375, 0.0
113952.33636637402, -203.02088928222656, 0.0, -218.51065063476562, 0.0, 0.0, -37709.203125, -37761.83984375, 0.0
113952.34036637402, -199.1763916015625, 0.0, -214.1297149658203, 0.0, 0.0, -37687.45703125, -37740.00390625, 0.0
113952.34436637402, -197.3882598876953, 0.0, -212.27452087402344, 0.0, 0.0, -37669.796875, -37722.34765625, 0.0
113952.34836637402, -196.00244140625, 0.0, -210.70989990234375, 0.0, 0.0, -37652.9453125, -37705.515625, 0.0
113952.35236637402, -193.67787170410156, 0.0, -208.0723876953125, 0.0, 0.0, -37635.421875, -37687.9921875, 0.0
113952.35636637402, -191.93443298339844, 0.0, -206.39601135253906, 0.0, 0.0, -37617.47265625, -37670.01953125, 0.0
113952.42562785801, -189.855712890625, 0.0, -204.1161346435547, 0.0, 0.0, -37601.265625, -37653.81640625, 0.0
113952.42962785802, -187.06175231933594, 0.0, -200.651611328125, 0.0, 0.0, -37583.765625, -37636.29296875, 0.0
113952.43362785802, -184.93833923339844, 0.0, -198.14820861816406, 0.0, 0.0, -37567.515625, -37619.9765625, 0.0
113952.43762785802, -180.6468048095703, 0.0, -193.34259033203125, 0.0, 0.0, -37547.48828125, -37599.96875, 0.0
113952.44162785802, -178.94805908203125, 0.0, -191.554443359375, 0.0, 0.0, -37527.55078125, -37580.03125, 0.0
113952.44562785802, -180.98207092285156, 0.0, -193.47669982910156, 0.0, 0.0, -37510.62890625, -37563.046875, 0.0
113952.44962785802, -180.13270568847656, 0.0, -192.71673583984375, 0.0, 0.0, -37493.1953125, -37545.65625, 0.0
113952.45362785802, -178.9033660888672, 0.0, -191.37564086914062, 0.0, 0.0, -37479.60546875, -37532.08984375, 0.0
113952.45762785802, -177.15992736816406, 0.0, -189.38633728027344, 0.0, 0.0, -37463.35546875, -37515.83984375, 0.0
113952.46162785802, -174.07537841796875, 0.0, -186.01121520996094, 0.0, 0.0, -37445.1171875, -37497.59765625, 0.0
113952.51896100001, -173.8295135498047, 0.0, -185.60888671875, 0.0, 0.0, -37429.5390625, -37481.953125, 0.0
113952.52296100001, -174.0306854248047, 0.0, -186.05592346191406, 0.0, 0.0, -37412.4375, -37464.80859375, 0.0
113952.52696100001, -174.27655029296875, 0.0, -186.3241424560547, 0.0, 0.0, -37395.453125, -37447.98046875, 0.0
113952.53096100001, -171.95196533203125, 0.0, -183.6195831298828, 0.0, 0.0, -37380.609375, -37433.046875, 0.0
113952.53496100001, -169.82855224609375, 0.0, -181.0714874267578, 0.0, 0.0, -37364.02734375, -37416.59765625, 0.0
113952.53896100001, -169.89561462402344, 0.0, -181.00442504882812, 0.0, 0.0, -37349.296875, -37401.80078125, 0.0
113952.54296100001, -169.87326049804688, 0.0, -181.0938262939453, 0.0, 0.0, -37332.30859375, -37384.6796875, 0.0
113952.54696100001, -169.6273956298828, 0.0, -181.27264404296875, 0.0, 0.0, -37315.05078125, -37367.46875, 0.0
113952.55096100002, -169.06858825683594, 0.0, -180.55738830566406, 0.0, 0.0, -37301.53125, -37353.98828125, 0.0
113952.55496100002, -168.55450439453125, 0.0, -179.52920532226562, 0.0, 0.0, -37288.0078125, -37340.4453125, 0.0
113952.618630365, -167.2581024169922, 0.0, -178.23280334472656, 0.0, 0.0, -37271.2890625, -37323.76953125, 0.0
113952.622630365, -166.6769561767578, 0.0, -177.71871948242188, 0.0, 0.0, -37253.78515625, -37306.2890625, 0.0
113952.626630365, -166.65460205078125, 0.0, -177.4281463623047, 0.0, 0.0, -37239.01171875, -37291.515625, 0.0
113952.630630365, -165.8275909423828, 0.0, -176.93641662597656, 0.0, 0.0, -37224.21484375, -37276.609375, 0.0
113952.634630365, -165.6934814453125, 0.0, -176.712890625, 0.0, 0.0, -37208.0546875, -37260.40234375, 0.0
113952.638630365, -165.67112731933594, 0.0, -176.4893798828125, 0.0, 0.0, -37192.83203125, -37245.16015625, 0.0
113952.64263036501, -165.3358612060547, 0.0, -176.22116088867188, 0.0, 0.0, -37179.625, -37232.015625, 0.0
113952.64663036501, -165.067626953125, 0.0, -175.50588989257812, 0.0, 0.0, -37165.18359375, -37217.5078125, 0.0
113952.65063036501, -164.53118896484375, 0.0, -175.08120727539062, 0.0, 0.0, -37148.77734375, -37201.1484375, 0.0
113952.65463036501, -164.41943359375, 0.0, -175.41648864746094, 0.0, 0.0, -37133.9375, -37186.171875, 0.0
113952.713199709, -164.5535430908203, 0.0, -175.59530639648438, 0.0, 0.0, -37122.13671875, -37174.4140625, 0.0
113952.717199709, -164.59825134277344, 0.0, -175.1035614013672, 0.0, 0.0, -37110.35546875, -37162.76953125, 0.0
113952.721199709, -164.7770538330078, 0.0, -175.21533203125, 0.0, 0.0, -37093.81640625, -37146.07421875, 0.0
113952.725199709, -164.6429443359375, 0.0, -175.03651428222656, 0.0, 0.0, -37078.34765625, -37130.6953125, 0.0
113952.729199709, -164.66529846191406, 0.0, -175.17062377929688, 0.0, 0.0, -37063.015625, -37115.40625, 0.0
113952.73319970901, -164.82176208496094, 0.0, -175.05886840820312, 0.0, 0.0, -37049.84765625, -37102.35546875, 0.0
113952.73719970901, -164.57589721679688, 0.0, -175.01416015625, 0.0, 0.0, -37036.34765625, -37088.7421875, 0.0
113952.74119970901, -164.57589721679688, 0.0, -175.3717803955078, 0.0, 0.0, -37022.1796875, -37074.59375, 0.0
113952.74519970901, -164.82176208496094, 0.0, -175.55059814453125, 0.0, 0.0, -37006.95703125, -37059.3046875, 0.0
113952.74919970901, -164.48648071289062, 0.0, -175.1482696533203, 0.0, 0.0, -36995.22265625, -37047.5703125, 0.0
113952.808620541, -163.95004272460938, 0.0, -174.2541961669922, 0.0, 0.0, -36980.08984375, -37032.52734375, 0.0
113952.81262054101, -164.10650634765625, 0.0, -174.34361267089844, 0.0, 0.0, -36963.7734375, -37016.03125, 0.0
113952.81662054101, -164.68765258789062, 0.0, -175.2376708984375, 0.0, 0.0, -36951.1875, -37003.4921875, 0.0
113952.82062054101, -164.9782257080078, 0.0, -175.59530639648438, 0.0, 0.0, -36938.8515625, -36991.15234375, 0.0
113952.82462054101, -164.7100067138672, 0.0, -175.17062377929688, 0.0, 0.0, -36925.08203125, -36977.31640625, 0.0
113952.82862054101, -164.7547149658203, 0.0, -175.21533203125, 0.0, 0.0, -36910.08203125, -36962.2734375, 0.0
113952.83262054101, -164.91116333007812, 0.0, -175.3494415283203, 0.0, 0.0, -36896.25, -36948.55078125, 0.0
113952.83662054101, -165.22409057617188, 0.0, -175.662353515625, 0.0, 0.0, -36883.1484375, -36935.49609375, 0.0
113952.84062054101, -165.2017364501953, 0.0, -176.1540985107422, 0.0, 0.0, -36870.09765625, -36922.3984375, 0.0
113952.84462054101, -165.4029083251953, 0.0, -176.22116088867188, 0.0, 0.0, -36855.546875, -36907.828125, 0.0
113952.902643003, -165.22409057617188, 0.0, -176.04234313964844, 0.0, 0.0, -36840.7265625, -36892.91796875, 0.0
113952.906643003, -165.38055419921875, 0.0, -175.9529266357422, 0.0, 0.0, -36826.265625, -36878.45703125, 0.0
113952.91064300301, -165.64877319335938, 0.0, -176.3552703857422, 0.0, 0.0, -36814.21875, -36866.4296875, 0.0
113952.91464300301, -165.80523681640625, 0.0, -176.4893798828125, 0.0, 0.0, -36798.32421875, -36850.58203125, 0.0
113952.91864300301, -165.8946533203125, 0.0, -176.4893798828125, 0.0, 0.0, -36785.47265625, -36837.6640625, 0.0
113952.92264300301, -165.84994506835938, 0.0, -176.6234893798828, 0.0, 0.0, -36772.10546875, -36824.34375, 0.0
113952.92664300301, -165.87229919433594, 0.0, -177.0481719970703, 0.0, 0.0, -36759.1875, -36811.4453125, 0.0
113952.93064300301, -165.3358612060547, 0.0, -176.60113525390625, 0.0, 0.0, -36745.91015625, -36798.078125, 0.0
113952.93464300301, -163.90533447265625, 0.0, -174.65652465820312, 0.0, 0.0, -36732.65625, -36784.87109375, 0.0
113952.93864300301, -163.52536010742188, 0.0, -174.0306854248047, 0.0, 0.0, -36719.8046875, -36771.92578125, 0.0
113953.00160136401, -163.63711547851562, 0.0, -173.8742218017578, 0.0, 0.0, -36705.41015625, -36757.53125, 0.0
113953.00560136401, -163.1453857421875, 0.0, -174.00833129882812, 0.0, 0.0, -36692.04296875, -36744.234375, 0.0
113953.00960136401, -162.74305725097656, 0.0, -173.80715942382812, 0.0, 0.0, -36679.4140625, -36731.60546875, 0.0
113953.01360136401, -162.92185974121094, 0.0, -173.8295135498047, 0.0, 0.0, -36664.1015625, -36716.2265625, 0.0
113953.01760136402, -162.92185974121094, 0.0, -173.78482055664062, 0.0, 0.0, -36651.96484375, -36704.13671875, 0.0
113953.02160136402, -162.6536407470703, 0.0, -173.51658630371094, 0.0, 0.0, -36639.24609375, -36691.37109375, 0.0
113953.02560136402, -162.2289581298828, 0.0, -173.47189331054688, 0.0, 0.0, -36626.3515625, -36678.6328125, 0.0
113953.02960136402, -162.5865936279297, 0.0, -173.6060028076172, 0.0, 0.0, -36612.4921875, -36664.640625, 0.0
113953.03360136402, -162.87716674804688, 0.0, -173.71775817871094, 0.0, 0.0, -36600.9375, -36653.015625, 0.0
113953.03760136402, -163.19007873535156, 0.0, -173.94126892089844, 0.0, 0.0, -36588.91015625, -36641.01171875, 0.0
113953.09388912401, -163.32420349121094, 0.0, -174.27655029296875, 0.0, 0.0, -36573.578125, -36625.65625, 0.0
113953.09788912401, -163.45831298828125, 0.0, -174.41065979003906, 0.0, 0.0, -36557.08203125, -36609.09375, 0.0
113953.10188912401, -163.16773986816406, 0.0, -174.54476928710938, 0.0, 0.0, -36547.89453125, -36600.06640625, 0.0
113953.10588912401, -163.4359588623047, 0.0, -174.65652465820312, 0.0, 0.0, -36536.36328125, -36588.59765625, 0.0
113953.10988912401, -163.48065185546875, 0.0, -174.47772216796875, 0.0, 0.0, -36521.67578125, -36573.80078125, 0.0
113953.11388912401, -163.4359588623047, 0.0, -174.47772216796875, 0.0, 0.0, -36505.29296875, -36557.4609375, 0.0
113953.11788912401, -163.32420349121094, 0.0, -174.5894775390625, 0.0, 0.0, -36491.45703125, -36543.58203125, 0.0
113953.12188912401, -163.32420349121094, 0.0, -174.36595153808594, 0.0, 0.0, -36477.6875, -36529.8359375, 0.0
113953.12588912401, -163.10067749023438, 0.0, -174.2541961669922, 0.0, 0.0, -36465.55078125, -36517.7421875, 0.0
113953.12988912401, -163.0112762451172, 0.0, -174.47772216796875, 0.0, 0.0, -36449.48046875, -36501.62890625, 0.0
113953.19334374201, -163.10067749023438, 0.0, -174.36595153808594, 0.0, 0.0, -36437.0546875, -36489.1328125, 0.0
113953.19734374201, -163.0112762451172, 0.0, -174.32125854492188, 0.0, 0.0, -36424.625, -36476.7265625, 0.0
113953.20134374201, -162.69834899902344, 0.0, -174.00833129882812, 0.0, 0.0, -36409.6953125, -36461.86328125, 0.0
113953.20534374201, -162.69834899902344, 0.0, -173.78482055664062, 0.0, 0.0, -36395.81640625, -36447.9609375, 0.0
113953.20934374201, -162.69834899902344, 0.0, -173.8742218017578, 0.0, 0.0, -36381.84375, -36433.9921875, 0.0
113953.21334374201, -162.63128662109375, 0.0, -173.76246643066406, 0.0, 0.0, -36369.39453125, -36421.51953125, 0.0
113953.21734374201, -162.67599487304688, 0.0, -174.0306854248047, 0.0, 0.0, -36356.67578125, -36408.734375, 0.0
113953.22134374201, -162.69834899902344, 0.0, -173.8742218017578, 0.0, 0.0, -36341.07421875, -36393.15625, 0.0
113953.22534374201, -162.92185974121094, 0.0, -173.8295135498047, 0.0, 0.0, -36328.58203125, -36380.66015625, 0.0
113953.22934374202, -163.0783233642578, 0.0, -174.0306854248047, 0.0, 0.0, -36316.9140625, -36369.0390625, 0.0
113953.286885983, -163.12303161621094, 0.0, -174.4553680419922, 0.0, 0.0, -36303.30078125, -36355.42578125, 0.0
113953.290885983, -162.720703125, 0.0, -174.18714904785156, 0.0, 0.0, -36288.99609375, -36341.12109375, 0.0
113953.294885983, -162.56423950195312, 0.0, -174.00833129882812, 0.0, 0.0, -36274.66796875, -36326.76953125, 0.0
113953.29888598301, -162.5865936279297, 0.0, -173.8742218017578, 0.0, 0.0, -36261.48046875, -36313.6484375, 0.0
113953.30288598301, -162.8101043701172, 0.0, -174.05303955078125, 0.0, 0.0, -36248.65234375, -36300.75390625, 0.0
113953.30688598301, -162.5865936279297, 0.0, -173.8295135498047, 0.0, 0.0, -36233.67578125, -36285.62109375, 0.0
113953.31088598301, -162.83245849609375, 0.0, -174.20950317382812, 0.0, 0.0, -36219.66015625, -36271.62890625, 0.0
113953.31488598301, -162.8101043701172, 0.0, -174.23184204101562, 0.0, 0.0, -36208.3046875, -36260.23046875, 0.0
113953.31888598301, -162.87716674804688, 0.0, -174.12008666992188, 0.0, 0.0, -36195.72265625, -36247.734375, 0.0
113953.32288598301, -162.6536407470703, 0.0, -173.71775817871094, 0.0, 0.0, -36181.015625, -36233.05078125, 0.0
113953.386454348, -162.20660400390625, 0.0, -173.94126892089844, 0.0, 0.0, -36165.859375, -36217.87109375, 0.0
113953.390454348, -162.34071350097656, 0.0, -173.8742218017578, 0.0, 0.0, -36154.99609375, -36207.078125, 0.0
113953.394454348, -162.2960205078125, 0.0, -173.65069580078125, 0.0, 0.0, -36144.671875, -36196.7265625, 0.0
113953.398454348, -162.25131225585938, 0.0, -173.5389404296875, 0.0, 0.0, -36131.796875, -36183.83203125, 0.0
113953.402454348, -162.2960205078125, 0.0, -173.3154296875, 0.0, 0.0, -36116.53125, -36168.49609375, 0.0
113953.406454348, -162.20660400390625, 0.0, -173.62835693359375, 0.0, 0.0, -36101.80078125, -36153.74609375, 0.0
113953.410454348, -161.98309326171875, 0.0, -173.4495391845703, 0.0, 0.0, -36088.703125, -36140.66796875, 0.0
113953.414454348, -162.0948486328125, 0.0, -173.1142578125, 0.0, 0.0, -36074.95703125, -36126.85546875, 0.0
113953.41845434801, -162.2960205078125, 0.0, -173.4495391845703, 0.0, 0.0, -36059.890625, -36111.8359375, 0.0
113953.42245434801, -162.18426513671875, 0.0, -173.22601318359375, 0.0, 0.0, -36046.92578125, -36098.9375, 0.0
113953.48763321001, -162.0054473876953, 0.0, -173.38247680664062, 0.0, 0.0, -36036.0625, -36088.09765625, 0.0
113953.49163321001, -161.91603088378906, 0.0, -173.13661193847656, 0.0, 0.0, -36024.0390625, -36075.984375, 0.0
113953.49563321001, -161.98309326171875, 0.0, -172.8907470703125, 0.0, 0.0, -36006.8515625, -36058.70703125, 0.0
